Date;CompanyCode;CompanyName;Country;Operation;EventType;DeviceCategory;SearchTerm;ContentType;ContentTitle;DownloadLanguage;Theme;Route;UniqueUsers;DateRange
2026-07-20 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);United Kingdom;Lyra Health International Ltd;view;Desktop;-;Infosheet;Understanding and Managing the Stress of Perimenopause;-;Physical wellbeing,Menopause,Women's Health;Search;1;2026-07-01 - 2026-07-31
2026-07-20 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);United Kingdom;Lyra Health International Ltd;view;Desktop;-;Infosheet;Your Essential Guide to Women's Preventive Health Screenings;-;Physical wellbeing,Women's Health;Search;1;2026-07-01 - 2026-07-31
2026-07-20 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);United Kingdom;Lyra Health International Ltd;view;Desktop;-;Video;How to request a consultation;-;Lyra Wellbeing Services,Mental wellbeing;Search;1;2026-07-01 - 2026-07-31
2026-07-20 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);United States;Lyra Health International Ltd;download;Desktop;-;Infosheet;Caring for Your Mental Wellbeing During Crisis;es_la;;Search;1;2026-07-01 - 2026-07-31
2026-07-20 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);United States;Lyra Health International Ltd;download;Desktop;-;Infosheet;Caring for Your Mental Wellbeing During Crisis;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-20 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);United States;Lyra Health International Ltd;download;Desktop;-;Infosheet;How to Support Your Children During a Crisis;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-20 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);United States;Lyra Health International Ltd;download;Desktop;-;Infosheet;Supporting an Employee Affected by Trauma;es_la;;Search;1;2026-07-01 - 2026-07-31
2026-07-20 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);United States;Lyra Health International Ltd;download;Desktop;-;Infosheet;Supporting an Employee Affected by Trauma;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-20 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);United States;Lyra Health International Ltd;download;Desktop;-;Poster;Use Case Poster: Coping With Trauma;es_la;;Search;1;2026-07-01 - 2026-07-31
2026-07-20 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);United States;Lyra Health International Ltd;download;Desktop;-;Poster;Use Case Poster: Coping With Trauma;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-20 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);United States;Lyra Health International Ltd;search;Desktop;crisis;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-20 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);United States;Lyra Health International Ltd;search;Desktop;n/a;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-20 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);United States;Lyra Health International Ltd;search;Desktop;trauma;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-20 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);United States;Lyra Health International Ltd;view;Desktop;-;Infosheet;Caring for Your Mental Wellbeing During Crisis;-;Mental wellbeing,Lyra Wellbeing Services;Search;1;2026-07-01 - 2026-07-31
2026-07-20 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);United States;Lyra Health International Ltd;view;Desktop;-;Infosheet;How to Support Your Children During a Crisis;-;Mental wellbeing,Parenting;Search;1;2026-07-01 - 2026-07-31
2026-07-20 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);United States;Lyra Health International Ltd;view;Desktop;-;Infosheet;Supporting an Employee Affected by Trauma;-;Mental wellbeing,Healthy workplace;Search;1;2026-07-01 - 2026-07-31
